2461,423.1925357744709,135.26268602069615,2850.885587176846,2265.5374725099637,-330.63219894914823,1041.5703663655354,1610.7961035039673,518.3775498448903,810.3027234270837,-1377.2238997743161,431.3853459932314,0,0,-122.76389741461878,126.75876967463768,123.96105467349038,268.6620937378967,473.7591721601261,591.5586272492409,221.7378119805169,190.96152693232992,391.350908473302,315.4504717796818,-21.100151694954064,302.3341227494624,0,0,-0,0,-2209.0802021349145,2563.407363256366,479.1384647078651,525.3420610730868,0,1445.1291268634834,141.99528649244425,-9.616079294731197,442.23634183403317,399.03916451322834,192.17815543934432,153.58673999585312,448.98800509906744,-20.029004525557504,681.6537018404612,341.8132271152306,189.62265035216745,0,288.89925103985547,293.66692191358845,450.3364533869028,33.14590019587164,1609.8353850746885,3497.004467874433,1719.2782703200824,-773.8816249840933,2839.7696046608944,191.61507277882745,-989.9537561494375,2224.9315896697103,663.1502217057745,1143.0964464177928,3768.174117417979,2206.9898398537152,3359.5787798467627,-1211.071728869789,4394.3620619212725,2092.620429155863,3285.1420401001556,995.72665592318,-1887.540544733781,2146.326902704058,1316.0826728902234,767.1812537680664,2104.568310781422,-778.6346133551704,1024.8160599675443,237.94140309706933,755.4491722016282,-954.4520606984124,380.2559609657794,140.6191713670617,15.165169181053377,14.207930868994868,20.83556183295132,32.84866998219583,1289.9697150538113,0,0,0,0,-0,0,0,-0,2048.9475628777136,2408.312720675357,0,0,-0,-0,2632.2626113441615,616.9940839371989,0,-0,0,0,0,4.58822560785941,33.47191028334049,8.926743015051507,28.65754706046372,22.12670777414379,-16.915802529383484,0.5206390607687456,-35.68759376609015,-0,0,1.398504869137311,32.42286910479904,-7.496151789783971,-2.425116918349575,40.387952977068515,0,3526.499276311485,1293.9647935254818,0,301.1544032808308,0,0,0,0,0,0,0,23.39024184302343,0,0,0,-0,0,646.8617828139484,501.2555115195414,357.65762633564685,953.2935387915401,868.5368935886838,483.17569908604094,636.2027540635014,306.21749364146245,857.3991079908326,15.097911234464387,43.776600720955635,4312.773738895091,5984.016109670985,2740.7509851117884,0,0,0,262.98647901575316,-0,0,1259.4932510445055,538.0816364999872,182.13243339746236,181.39018952785696,336.25777813958837,983.0210178715985,0,548.1276435490355,0,0,0,0,0,2545.33664492616,-0,115.89911931310866,0,3451.780270998127,2618.6087173419514,0,0,0,0,779.1198600367942,0,0,0,3093.8847442841193,0,0,0,0,1300.3222778639072,0,0,0,0,-0,0,0,1166.1553649225689,-38.98043272607347,985.6293309553514,5056.596364215713,0,2126.2401533989723,-2314.119830035663,4956.539605708462,0,-204.56582322459903,-0,0
2462,169.20863774870017,2309.647734735954,407.4388498394965,1673.4794028906886,2264.862956312324,2213.3529710625603,2111.930447435847,645.562908703485,-913.4209504498406,269.0744561554466,5.478849651150794,0,0,-62.64353776522365,216.88548612533978,600.5488055845442,113.01883282684337,328.35608842258114,249.1766375835167,-227.1477623184708,379.0001824372428,589.1624732514006,67.33300704672568,78.48662368687829,150.30492940049095,0,-0,0,0,1412.4661716921707,1143.7035523504442,17.076122684003025,-9.749229745732238,-139.24769573960276,1051.197315058317,-191.35108332680366,30.654211995555084,-43.32936680445518,329.6930884636253,341.3566130150754,-606.078247940284,11.413898488547098,81.09422813420026,-268.4894715761469,242.04883389546922,292.87669672091795,0,120.90829044600105,99.17957684429658,60.44965906159376,58.05554094509177,752.4641663194197,931.0781616772391,2681.967435285226,1110.6097153582148,2255.6399193861866,1161.8724168304977,-1023.5768222651108,2609.775156848568,2164.9417418327084,2133.0122204547397,577.7593269831572,2591.3530224848514,1546.1872595185976,909.000366808224,937.3129220749888,-35.68349610181196,-97.61338046683483,3203.6929884050246,158.85080316914906,365.13121912005545,2804.5174922712417,-1107.6330641274549,637.7443970075986,3144.2931198903093,2946.5561298567122,667.2860764632653,591.022692451234,176.95516840299334,457.9661948480778,1336.8197132187402,2577.2348188773826,166.198589158954,132.69345500875033,27.63129857240675,3536.5691727366448,0,0,0,-0,0,0,0,0,-825.9751283088307,6052.229068073979,126.03864224528654,0,0,0,2754.5159892484367,3894.6750383525205,6405.640181399517,0,2528.206022698429,4903.801300922565,1564.2220625053903,68.46802410254257,35.43555168045736,46.03921879349524,116.03310586080326,189.17742110105445,-84.80894094420002,70.81664205124491,223.44056245720873,10.868419638127301,224.1517396067648,119.48139647969676,92.12755944900461,152.61295851726874,108.48293076042758,185.26195121014376,0,1711.4256822907353,103.9064061917999,0,132.20624762465272,87.35638259208251,64.80381978493845,121.80841916056963,252.54973123096346,133.61805016977667,76.0232164442752,-42.564961626974366,196.89025911074805,2.7141228222424325,0,20.832824453530883,141.22584111587545,0,-11.85683174460533,10.372658419637128,37.17012590798773,-16.500324925340358,14.908637946784959,15.25437954574902,12.625103635264605,-2.7150358647585304,-1.9539345158849661,20.18513058171729,-6.522468346370975,3321.0608318676714,1689.1432963146724,1026.749771636775,-2753.7291993223544,0,0,21.72964504242973,0,0,19.77981968320474,12.355046004391923,1.2947079034492706,14.246608850861852,-10.017489788964884,26.71071449807057,0,24.636193955136044,0,2726.629026228705,-0,0,0,489.0589311388997,0,2084.400773369288,3843.95042888946,1519.80250084011,1548.1214419689616,0,0,1601.8627423777975,0,-788.6305958746146,0,0,1220.0051874543265,730.8944565906618,636.1376716595882,0,0,0,3454.527390413741,0,1353.9540783787004,0,3581.4428452287857,990.2313394008165,159.23590241200068,-0,0,687.0604187617104,3459.3990594608254,872.7689512400143,0,3929.739926207183,1292.0914994447787,1735.4228982229567,1996.0868363544255,-1524.4917096796796,2217.6920425313233,1978.9309670569519
2463,522.8841010585272,610.3258435997295,1519.0136035487242,-1566.1325506158992,-358.6303436731201,1696.656669894383,993.4700384608113,984.6524320797059,663.6165893121513,0,0,0,0,92.12543199702142,76.21671526380436,437.80847526594124,0,0,-284.9291435375804,0,0,0,94.92540452143908,271.49453947470687,188.8354223654029,-0,0,-0,0,0,441.06568028894566,29.463599361853085,99.9338705472494,0,333.52573289570165,354.7777824675681,236.80765482482727,-202.40056441961,428.9066244225414,594.4446971581413,176.92294313332388,-48.36211897742728,-7.330617766087051,144.90940243011082,318.7794582392701,479.86143807584295,-0,350.8042466918229,0,87.93712661080366,-0,1560.1927798805398,0,1108.2240669286493,-295.46999130057526,-941.337216654834,1587.8640557747012,1472.7105297967896,1693.0336364438149,1124.2155876136555,681.0948959395138,275.6208660911018,-432.8842773161905,0,1201.3102427902095,2855.770666800792,1223.223139574147,621.9469758978435,-12.223534009332866,1478.3386033582128,2046.8465639118297,1610.760589575514,15.534675122769052,2545.919338235939,-784.4141692318916,-252.70090844504756,788.5259933193947,229.92243138919943,-869.5998094392096,-1023.6243656422197,476.16478592364365,381.6850108010859,0,0,-0,115.83824816017965,0,-0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,5025.0095221699985,-0,0,0,-0,0,16.618386229829035,-42.275905638400246,308.7525221459256,227.4762964879346,128.80029786977173,0,0,0,0,0,172.77604714415983,0,0,35.761182447284924,-0,0,-381.03465369338096,657.3857402219498,-0,45.07734675990126,0,0,0,300.4930788507229,-0,301.69955864796736,129.66389965215788,0,103.06653273711352,0,-44.57021501017033,0,0,0,331.3706631552443,130.64538379073474,-9.596869156551827,-29.93735735515925,85.62149631444406,85.33321866929349,377.4783811283134,32.55700116915596,-76.70473172969496,372.13242553581455,5592.962135670394,0,5457.397938279965,0,0,0,-6.0040904080562365,0,0,-12.844159685747258,279.7521913911073,48.75286236437167,333.26025789280254,424.312908270658,340.889203099916,0,370.3697435555111,0,0,0,0,0,3254.7339345223045,0,-1768.7365435906697,0,0,-2166.971806409659,0,0,0,0,0,0,0,0,1810.6414282583294,0,0,-0,-0,0,0,-0,0,-0,0,0,0,0,0,1567.3624518224003,2139.716804595978,-0,-369.74621724034677,708.098318998845,0,0,0,0,0
2464,150.3885173792891,812.7163215240046,326.6991029128024,819.6545638600087,1653.232342637012,672.4909448199246,716.5881729235477,626.5165997965953,603.3800198019879,263.89660430131863,0,0,0,865.2560965923342,1451.789470874555,772.5803338549019,806.1199346658723,3648.6525605037223,768.7320100436989,2331.2034640497886,2054.591275646368,3094.4754528543112,3726.3151925075795,798.2715844729087,2339.106848738989,-0,-0,0,0,2059.4902085147833,-44.09064348163797,1776.72930335396,-734.1454760191177,451.28784769220493,810.8032930245624,4676.982252686941,3944.6729432292273,1095.4869678190364,1421.5251766603078,-516.1658065213254,1307.0092320259923,801.4681150801205,79.22313606920513,-222.1528198655158,525.3686360116337,2414.2054226268174,0,906.3346397350292,984.7856681125104,1261.27347231692,-116.76201821023582,1084.2954089862073,0,636.9561152231921,863.7955261971497,928.3161179692195,3096.0258997869873,-468.4018053598751,1506.2882969832833,1974.413841262676,417.5926688502394,-256.79377810194194,1522.1810870940815,-222.87253779770535,617.6523538291995,1406.9398606861591,-613.0802209406843,-278.32822921670225,3007.1515880705992,-407.06416853430443,-103.14842599071514,1237.5454071096212,63.244863555314204,-1043.9918072121188,1593.3158947206568,-2201.640784061639,1169.5897941720798,-1623.286872456423,1309.2983805711187,1821.5223142610428,745.6862147651194,2875.4960486063155,0,0,-219.0092301286218,1320.4102664750242,0,0,0,0,0,0,0,0,-0,0,0,0,0,766.06484099845,3349.6185501780114,4199.817594276682,0,0,0,0,0,0,725.3186832791022,18.03376506541585,157.81099811125404,0,0,-0,0,0,0,0,0,-0,680.6684594315952,0,0,-118.87526323177481,0,0,824.1474453366404,-351.32469155221673,879.7830748500284,231.97575247629632,286.0310759056411,-411.4743456209573,326.6189162127318,43.52980942162759,580.7537972328752,-255.69902937146037,0,0,0,0,0,1360.6027573368117,506.15199149885046,467.04290707865187,1470.718443452136,289.68476421575855,869.5176093146789,1987.446246220469,721.9547589367575,363.57577673650513,733.9358247705082,1120.021115034835,-1205.5197104226745,583.4029093774038,0,0,0,-294.21974864913005,-0,0,660.0113793416688,1658.2392275939574,1746.1604031588417,392.3158864617588,152.41211539670195,909.8906415306096,0,-10.733047963638857,0,0,0,0,0,2369.4626970813033,0,1330.3895825913319,408.23548921788415,-0,1384.7917061378807,0,0,2464.392099327075,-0,3482.0386075659126,0,415.42669968629787,3838.921207547235,1047.1978576092026,-601.7781063973844,0,-0,-1375.571911066225,976.0463715691412,0,0,995.4453849430512,3419.700397734431,4062.0680437850783,2082.4569675115526,-0,-0,3890.572933535975,3271.389500245724,678.3671381558701,858.850695200873,3308.898659905512,3858.2581876834097,-362.8604405102501,0,3525.8378437140523,-389.55358506961363,0
2465,997.2117853532377,1938.0014057650533,556.9063920573961,477.7805415944333,1830.7258011947563,-573.6177307841695,738.8123216230673,1618.3582182998168,491.16953136324304,1240.1268647767013,-33.501673917154406,0,0,427.2380770850324,245.06723881018738,101.33710113711903,425.3745494902891,675.3348358954817,214.94832742027612,481.70600756673144,32.53539214385138,-106.65687297600407,1040.6070490862048,605.5656041713293,544.4783733301041,0,-0,0,0,2936.5933882321206,1723.880952807716,27.99851773427493,322.7946894560884,360.59277507549194,2052.984874681157,869.7911499664153,716.9281525141848,268.5864473040177,693.926541811818,484.05048887451727,43.45600505591659,884.9689764210159,442.61741818398735,524.4694662542521,231.03932411628423,744.4077415445968,0,167.89207431445476,57.17820795145255,1.9169971905346082,39.79790677787023,-439.5609805868419,2761.1649730409617,2486.890377079696,833.6306113751903,1401.4099009530544,1513.8186270511526,1745.6871695182613,1306.791191095917,574.9242287223409,350.4572771537207,1320.5314987245565,1393.6782429720968,817.0255215714669,3495.4243912921756,723.1944594228934,2082.591180020921,268.67447019020256,252.8793015496562,1640.366620005868,2091.0414132826836,2451.190758695363,176.39209717037332,2018.4286740992743,3203.9168740187743,-978.7046153059292,3136.340037020259,1734.9343011146857,28.839163639080272,2645.0501856311444,1897.635663761536,1257.515651678582,0,6.4472495285021365,10.403652126201537,2155.5128534913097,0,-0,0,0,0,0,0,0,440.69122174067394,2323.7642547223304,0,-0,0,12.399985369941378,2531.91737904789,5940.456494054786,9963.289850899748,0,7051.206301598842,2312.4100528548493,1380.86830690535,17.230671640063253,-7.432704115568333,2.8577972856157148,5.79072544376762,8.11094878460977,10.516379471281912,3.9358762838298436,17.252823448833176,0,21.35327332066533,14.7127823377992,8.857044774814002,12.975880346698215,-1.6631350978945052,-5.566623707508695,0,1757.7173758470847,754.1494427928071,0,50.52009280463371,405.48782106997203,231.72720644209457,16.201701347669566,7.002129097604125,2.757698296424545,26.02050002905793,5.667097454373371,-9.087946359946443,7.6338167816200055,19.422824435431156,3.467446559412653,0,0,58.65313384958712,112.87118187873344,-64.40046204766006,26.39239085418657,205.22008734911313,21.491761335849358,77.7324544635314,65.02927331678534,194.9318664120598,38.669754032835776,-28.547880232125355,2587.451125394718,3632.8704022378784,3380.090123231685,0,0,0,96.53700257327473,0,-0,14.259990227127338,102.37548525426756,70.03313083557401,354.89810168044517,265.0814367120615,231.70018458313206,0,31.16100251624438,-0,1584.4051891762872,1275.3430971645712,0,0,-474.4188256010812,3014.2586050546656,-1325.6124844625585,-1319.1558293391788,4578.301279758931,789.413758190515,0,-0,1260.1864488680724,-0,3483.7872575771853,0,0,0,4515.438976401271,0,0,0,0,3809.812883900843,0,0,-0,1942.820693349507,1499.6362494002817,4244.976112179969,0,0,2197.760357788336,-209.01338470343592,2412.429530383133,2601.9537492322706,1260.5828464069493,1660.8365929216457,789.3042784940698,1606.6689059231849,61.66980947109218,1515.5227516243697,2416.9208515536534
2466,-30.488308324111625,588.0831693958174,258.9271481232009,439.7492785092083,521.7730195573921,-212.43673865187557,914.3258618380529,690.2854153190331,696.9227605963722,377.1858567515514,0,0,0,561.214896092945,1847.0961581980355,574.7610142603543,1265.7102334591827,-0,307.33411110007097,-192.95638863478754,-191.6048778454655,590.77746101397,183.8620426973678,1509.3213597120905,-50.334967302980836,0,0,-0,0,-584.5449583373169,3408.211115719999,580.9862127119563,328.07906973568043,0,254.94516967635465,1068.0698246810591,1493.2425235791534,200.5236063936458,793.2985256481631,743.4397324198202,-80.43704953989153,762.7355797581275,-501.39946861927484,1109.7785389220637,875.7266180519384,857.410537570798,0,143.59103531237506,596.8478551402532,125.01001735310399,422.7738511186505,56.5718189416971,0,292.291290583781,680.4265680666529,646.1444787891377,-6.792545300022176,264.9677414284488,798.8930548943065,579.833688367036,126.26247353683824,90.89187573497792,342.3778432977356,282.1287115310677,614.9313323106461,806.3497025592103,17.95990266152758,62.809486845023315,25.96988309345624,676.4558613100592,199.5897028883835,-149.68979658161794,322.221062198724,443.70711353195554,867.4180016237035,593.6889569928238,125.16019659427073,712.9851840752998,256.11317648130915,466.2501774234815,412.7191033725906,168.0784624055763,0,0,-0,-911.0301118274391,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,4158.801790507741,5097.621136673971,0,0,0,-0,-0,0,95.79670444919006,7.343478319427363,7.555394155098923,0,-0,0,-0,0,0,0,0,0,233.59528704107157,0,0,458.68883550709063,769.5564397379909,568.3496361003968,494.4076623011019,-32.414011959016634,944.4972374679347,0,94.33281798465444,-0,0,0,0,0,0,257.33083963121834,369.9533218297845,361.62569608625114,0,293.2132050588146,123.38637157535342,303.9149743267444,483.5673187893634,365.39476985523726,89.01329345561082,526.6232727092664,430.596831131254,366.71664555050165,424.8140450173144,649.7954201066018,1178.2602426296833,1085.8941733954637,0,0,0,1490.7290628362366,449.1497125136866,1736.099062938673,598.0335804651628,-1339.5260007786776,1541.2404521243052,35.43877299374077,1688.0518284612626,1164.9445326204848,0,623.8204592470532,0,0,-0,0,0,2046.4894955143084,0,3108.342896140797,1710.0256052638576,0,2822.8380305098,-0,0,820.7496028133786,-0,1000.1783514868555,0,40.3271122105917,916.2082629324484,498.1182063546703,127.61633631412872,0,0,349.4992366710974,2343.1792330312815,0,0,-956.7813711806832,1795.1520651592205,1575.5855087414225,605.8443337352904,0,0,-478.9256714554524,-38.70412748539463,-1011.0626395197144,-953.408264578028,2748.9929806258306,1460.6195620865487,55.827157890860065,0,250.98643163425055,1943.26398430858,2203.016160310631
2467,1382.9383180942434,-49.4223577279367,1106.8948708619964,980.2471113883569,-806.4104099354765,-220.74401474876126,2436.743233215722,521.3284658869944,1509.0301918015568,4109.233096254471,387.07424129631744,0,0,337.5960119028317,164.17630481904953,172.87468408110465,300.0827729235562,247.57270029355354,132.69726626331902,-143.75131466645348,203.8002237979962,159.16519594879466,140.13795255349245,139.36911659525654,112.77635941623386,0,0,0,0,2491.4974384828392,3085.266471499681,12.84960581058427,153.8393516524816,0,944.4509875538326,-112.97264200415616,164.70235088560563,208.81955747949553,216.67092563175137,72.19690977306453,34.28406781324004,-167.48762227924027,201.51087043246298,254.86195402031353,-11.67919885023576,185.83517174749375,-0,144.5957407726357,141.64045368243052,55.01194226501288,16.935825873663383,-102.68333845353621,3186.0838367694905,-16.789960414011436,52.457808639775955,1623.3457323476894,-1616.1631137237314,-776.2136624386011,-1089.338404675214,3767.4098865632977,1678.2838954842,422.70587445168235,72.93177484043103,534.0609699314447,1196.356848262598,-855.1059669771715,2610.6784528592425,2589.8953992941665,-76.07525497234246,1200.180171210743,2142.4658407893376,2254.0711804768503,2100.0819161164463,3206.3927293066413,-683.4231704641145,-263.4766776830853,1160.4469702407578,2074.2623970510663,83.9779969495999,2180.334428884767,1257.5293571676207,1210.1768842089693,94.18112173664983,30.253210005222662,42.16590732732515,3311.3540333293045,0,0,0,0,0,0,-0,0,3727.4525506360064,3242.167827616907,0,-0,0,0,2035.7819304733885,3747.53767395383,622.8409449899872,0,0,0,-0,-1.1652172132535652,64.46953671088386,67.80353775889891,28.1152566055178,-22.755949652920275,106.8992233173142,52.67053812702464,7.137517513011757,-0,57.50952534818381,75.46761179952117,104.69091950277317,60.91426842977201,-67.84431549466908,14.814585304510429,-0,32.508951918992665,634.9771133268965,0,695.2068068117418,135.33105150527788,766.68313080132,0,55.83085380768028,0,0,0,-14.322477431882133,0,0,0,0,-0,-15.520216108670095,85.97797260604841,-187.63352704140942,304.59409150965007,92.27426659875252,700.4432000177193,78.8825121220525,389.4787678148613,449.3132064967775,269.989303175596,64.33318437139154,5009.816291563146,2333.0117836573763,7737.62863848781,0,-0,0,282.27219309150854,0,0,381.97646608992983,365.570405811283,-302.9500346811971,484.1750782979164,-339.21284064570136,-197.406954163985,-0,127.08693716959148,0,0,0,0,-0,4342.8758270159,0,4309.5658345890115,3020.3229823671036,-927.6397572945441,4801.797960073431,0,0,0,-0,-1432.016277046867,-0,0,0,802.0940072221133,0,0,0,0,4752.811379684365,0,1819.4236982177852,0,1631.9541463987362,1944.8028184973277,2079.604298993039,1070.5551508871356,2295.6403481768784,2310.015600872427,4135.881461859751,2137.0871954455556,0,-598.4900602070066,2785.293254836896,4972.6146448392055,2171.957022174153,3236.4460924451582,0,0
2468,725.6416057594342,1891.7401778663304,2601.753842742529,1679.8740486022357,1595.9900474327487,-92.36979129059324,-359.24330695768566,232.10225081325916,236.2468653737638,385.2037496803856,-0,0,0,3236.621989530629,191.36791879432764,1161.4961972192107,-884.2001496259418,3564.1747614410424,3420.994575178029,4460.1326926049505,602.1132887468862,327.5177390563716,0,3955.9140810585427,2227.097026284361,-0,0,0,0,-1308.3370639326997,780.8907103980833,553.3855224045866,-808.523866371932,752.6447330928027,1568.94234254098,-120.5970904947851,-855.4268524363957,3346.7967553434682,2277.782126774968,1264.3426862088102,-688.1995391905867,-1076.1907049278063,-752.9758741164865,2889.1931692277835,1153.2709262847086,1553.915154300505,0,1181.7617930739555,178.54834791281095,1070.8206705266957,404.5661008872301,2323.980343631388,0,158.5906879576938,1302.9978295540657,608.3933473811327,2856.1726684673376,-523.7123212921542,1613.2330472244425,2551.6042913839374,2325.6104751759267,555.4054405540837,-128.76273487548303,1793.1920098047628,2616.7230383674837,2459.519097038719,625.9685233088098,-467.95027936707766,1881.888565400754,2180.6969905308624,2516.5042800291785,1854.0791902738629,-270.7039957222804,1345.097937210867,1635.7015360324804,3357.36740323513,2564.169059705602,703.7488147141775,1389.3151175407188,875.4807990145547,2155.390056379204,554.0932995190129,-0,-132.76127936553155,279.6747120486001,599.9022856220237,0,0,-0,0,0,0,0,0,0,-0,47.94175733259764,0,-0,471.47644861851734,1917.4791255144326,-5554.521159290571,0,0,0,-0,420.7893111322901,0,-220.2036720462606,292.94400541898693,-164.82323390023083,-402.57036953765703,0,0,0,-0,0,0,0,0,497.2683570177209,0,-0,-257.15003280384815,175.7231644931452,0,2032.260447247755,2784.159127930325,2739.7706192662454,810.72022116146,371.8479440509823,1230.4365107302624,913.0152430675582,429.2226049534532,457.1944016021534,551.2577589292018,-0,0,0,0,900.4917176846019,731.2236997772652,1208.5780415626327,1166.180375688023,-88.85434780185528,1203.2073935012031,417.0870934680256,1201.9535755421223,1445.0646984870275,-303.32943109703086,2000.0333998342132,2997.285693460329,3928.522156439798,3082.9391638731095,0,0,-0,873.6228051492603,0,0,1232.4607194266293,551.160416789476,142.13936472573985,1205.9381007251343,313.53817380265247,435.48442949036263,0,1068.8559064187568,0,0,0,0,0,1653.7483175040554,0,1627.0711638591677,1250.3716352096467,-0,1299.6025513267512,-0,0,43.05955918727092,2349.2622474166956,3529.119853106485,0,-705.4515849319295,50.73243009991737,2021.567749485432,1376.1157046612736,0,0,54.00409297653421,1683.4504371126175,0,0,-1471.7986895559511,3371.6682797993444,695.2642716714647,-1348.7255815442575,0,5213.108871475515,1312.7819032561467,2912.7501558359454,2397.7642350948017,1935.3121387196418,1233.9549341746717,3627.777460649642,-2634.315891709398,0,3003.316348939871,2021.1231540440542,2331.4818269252896
2469,855.9195276101266,368.4059450918072,819.0818499350706,270.7362946332515,819.5625648152483,141.54649262496298,-218.04452078590458,126.18760129189444,378.12813901717624,235.11269518935944,0,0,0,1337.1874526003498,744.495759858362,366.62199164759153,617.9412709805049,619.1834824465384,415.4211390058854,1351.6006557607861,550.2632521789194,860.1016059671425,496.2871358521689,176.8474087078312,1318.1785324298557,0,0,0,-0,1484.3862202467885,736.6343670062053,244.43634255898084,-180.81899210826614,164.98312005468617,1203.4791035907874,1425.1246623561706,296.57666079987683,-373.2108608690495,2160.865565683387,943.4291113343166,-91.29109155073934,934.2118723895829,-257.5771392998621,1293.3147940663723,927.5762257231673,-21.323624741283304,-0,768.3223259199939,443.15596904680154,29.35503118974409,-7.479558694736097,509.7957800374478,0,1013.5444088551092,1720.2716086385526,1338.3741692637075,123.59338962056181,-942.9653966402901,314.3675158333475,792.9419779251014,1117.3971208099229,714.0412329831809,977.2548474070667,465.8045603286022,1114.135909457673,85.99574810477176,1298.8785019909942,1039.3977062509832,1153.9703576406075,132.0132157349411,244.8515469831155,1316.7977013669622,1020.3108829790393,656.8981604375842,644.7808262647565,584.3733790632302,724.006497337746,896.2375500842536,-278.66659981067767,872.7597019398521,685.2761943877024,1054.776947865687,0,0,0,669.5862753305141,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,2283.5830773359626,10023.421704658298,0,-0,0,0,843.5405204884195,-167.00498163125795,661.3763739918763,233.56139337288278,621.3805453737295,360.861055865604,0,0,0,0,0,201.16427002212353,-0,-0,-193.6345522084958,0,-0,-182.44994943617874,143.41168691421223,219.67796459735442,819.6834082750073,-29.400248684940642,125.10799117515612,-266.8961115408268,432.9649817037762,667.0767449812239,440.77455511003865,254.57526309017103,-43.438107715920665,954.3946512423342,0,469.7650815806908,63.46655771783062,0,-57.364894570831105,645.5145930801704,-55.20598741795971,631.5467459944726,355.9560322982871,239.23495387882355,521.0284688664132,548.6320550004866,749.6921500491503,350.76404679295615,132.79820034297202,2799.69027938826,2078.868139269878,5651.505320138473,-0,0,-0,420.950815890561,0,0,267.8174654770484,1165.8574805350306,81.9732623445611,368.8788910039637,-218.54885275764153,439.8808708173774,0,157.39722995417304,0,0,890.2510426620211,0,0,2416.9862175722265,-1428.6104397149527,849.018907409457,959.7436209553586,0,284.78048883109284,0,0,512.9139655135011,1841.1783107983138,1769.0435816049949,0,268.9930412400932,1622.7694009720567,608.2775922208898,499.1645326826328,0,0,430.2123989353611,0,0,0,2260.282342144456,1482.589830790842,3825.843549154024,2426.9967655510573,-0,-0,344.8923492664648,-89.92139754043475,1501.3376675066017,-884.1707191591165,2044.9359081447103,-445.63249850513705,1251.1898887528055,0,-448.90553488660447,3727.6519362416143,1588.6331268877445
2470,266.8123715665277,37.472247425546165,-33.645609245046224,0,342.47517443869776,-50.86406728652209,12.167027479210029,225.75674948409375,286.1375404089622,0,0,0,0,625.7713606976241,253.0074934410835,3056.499003746144,1172.3078384787875,0,323.2469053655158,2180.5734860766997,2084.454994726514,-369.3713505825877,620.2272549128126,2547.5307199893073,2401.213528263547,0,0,0,0,1104.5398012240048,511.2420203667239,176.83164820566745,-17.873140103122708,0,548.369530143842,1500.9249338231944,432.5018240973513,1454.8407771792258,1416.3370455567756,-672.8683352480265,1950.9187921099406,1962.3508807366063,1364.024433595259,1290.1028576456986,2016.2451720902452,609.5919281931449,0,161.50994895161102,115.78513116220017,610.266905469055,433.7023983129432,241.72365288848084,0,453.03093333034485,241.2928870921311,217.67903574486596,566.9114888063723,115.26786595148117,241.94098945935707,648.2978458139908,41.20116409670143,192.95810370094054,586.1573325456894,530.9207457911659,391.4622842299643,592.5065561720663,433.3823347071871,300.50130979325655,429.11514111335833,-427.25269977665704,146.226872094446,-139.36416729686925,87.27601490789782,534.2282792334671,-40.10171405905218,-75.12809733558618,397.8860648463711,37.98162957247425,373.76226593347394,394.8128620732591,259.6404801909919,144.19794027563435,0,0,0,-352.3397493857733,0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,-3081.0513900634833,0,0,0,0,0,-0,596.9054391792149,0,510.13906064314267,-0,0,0,0,0,0,0,0,-0,380.8226533629319,0,0,798.2349653256539,718.246021177873,-138.59738350911877,2272.611554641191,1831.708931832315,973.7934039468577,0,0,0,0,-0,0,-25.435786091371288,0,-115.06535265620437,395.4367931153222,487.5341201262067,0,77.48219103959048,70.53485607039738,147.54825158381715,-90.67362623664428,165.6050537728526,119.51788441183452,161.5396601314427,20.665486389792484,121.0246286701389,57.690880799079856,1717.5809233756368,658.0399855699427,4392.988129280312,0,0,0,1168.3529867246873,2508.357142641334,937.2981187390996,1993.7510313513233,1191.110380030084,911.3693528149129,641.2912237240836,2145.836828771131,854.9193014586434,-0,1287.1067023688117,0,0,0,0,0,981.7078121018297,0,2164.358567375535,1536.984967541234,0,2344.17049642084,0,0,0,0,-188.10508028734708,0,1397.0947847379125,2013.7666982367766,1185.2009552511304,1045.6856887474391,0,-0,182.13564035654787,0,0,0,1215.786616691663,-218.02215499769574,3557.124391304083,-696.8706452020996,0,0,1060.6498394889447,1073.646934983129,-644.0253556020295,1592.192942343478,4067.352921946202,215.20593588461887,-0,-0,1268.1373541134358,4416.923961944426,0
